program_name,account_id,account_name,region,incorporated_country,Access,GRI,secondary_expansion,ticker,Symbol_1,Year,Market_Cap,Employee_Count,ebitda,Revenue,grossProfit,netIncome,reportedCurrency,cashAndCashEquivalents,shortTermInvestments,longTermInvestments,totalAssets,totalLiabilities,totalInvestments,totalDebt,totalEquity
Climate Change,22796,Senior Plc,United Kingdom,United Kingdom,Public,Aerospace & Defense,"FTSE 600,FTSE 725,FTSE 350,FTSE 250",SNR LN,SNR.L,2017,1100894614,,120300000,1023400000,218200000,60300000,GBP,12600000,0,2400000,950800000,419200000,2400000,167700000,531600000
Climate Change,50602,Sensata Technologies Holding NV,Benelux,Netherlands,Public,Electrical Equipment and Machinery,Benchmark,ST US,ST,2017,8755858540,22100,851548000,3306733000,1165425000,408357000,USD,753089000,0,0,6641525000,4295899000,0,3270269000,2345626000
Climate Change,16672,Serco Group,United Kingdom,United Kingdom,Public,Trading Companies & Distributors and Commercial Services & Supplies,"FTSE 600,FTSE 725,FTSE 350,FTSE 250",SRP LN,SRP.L,2017,1076328700,,115000000,2953600000,248900000,-200000,GBP,112100000,10300000,80700000,1512800000,1205600000,14300000,291700000,307200000
Climate Change,16716,Ses,Benelux,Luxembourg,Public,Media,"France,Euro,Benelux",SESG FP,SESG.PA,2017,7483175064,,1291900000,2035000000,1761100000,596100000,EUR,269600000,2600000,2400000,12184400000,6071900000,5000000,3947900000,5987900000
Climate Change,16728,"Seven & I Holdings Co., Ltd.",Japan,Japan,Public,Food & Staples Retailing,"Benchmark,FTSE All-World,Global 500,Carbon Action,Agriculture,Japan,CCGR1800,Environmental,Water Global 500,Water Japan",3382 JP,3382.T,2017,4142314869000,,629359000000,6037815000000,2264595000000,181150000000,JPY,1316793000000,-444270000000,620126000000,5494950000000,2919610000000,175856000000,983059000000,2575340000000
Climate Change,16737,"Seven Bank, Ltd.",Japan,Japan,Public,"Banks, Diverse Financials, Insurance","Benchmark,Japan",8410 JP,8410.T,2017,459582022000,,56975000000,100354000000,100354000000,25301000000,JPY,710369000000,0,61939000000,1022485000000,810462000000,61939000000,105000000000,212023000000
Climate Change,53513,Seven Generations Energy,Canada,Canada,Public,Oil & Gas,"Benchmark,Carbon Action,Environmental,Fossil Fuels,Canada",VII CN,VII.TO,2017,,,919000000,2207300000,1376200000,562500000,CAD,165300000,0,2400000,7294500000,2844100000,2400000,1959600000,4450400000
Climate Change,16735,Severfield,United Kingdom,United Kingdom,Public,Construction & Engineering,"FTSE 600,FTSE 725",SFR LN,SFR.L,2017,246317381,,27993000,274203000,130181000,18146000,GBP,33113999,167000,18456000,253707000,84710000,18456000,229000,168997000
Climate Change,16722,Severn Trent,United Kingdom,United Kingdom,Public,Water Utilities,"Benchmark,FTSE 600,FTSE 725,CCGR1800,FTSE 350,FTSE 100",SVT LN,SVT.L,2017,5093672000,,833200000,1700300000,565600000,253700000,GBP,51100000,0,49000000,9425800000,8428900000,49000000,5567800000,996900000
Climate Change,16751,SGS SA,DACH,Switzerland,Public,Professional Services,"Benchmark,FTSE All-World,CCGR1800,DACH,Euro",SGSN VX,SGSN.SW,2017,19164225963,,1206000000,6349000000,2760000000,621000000,CHF,1383000000,10000000,36000000,5943000000,3938000000,46000000,2091000000,2005000000
Climate Change,16760,Shaftesbury,United Kingdom,United Kingdom,Public,Real Estate,"FTSE 600,FTSE 725,FTSE 350,FTSE 250",SHB LN,SHB.L,2017,,,311200000,111500000,88300000,301600000,GBP,45600000,0,0,3637300000,990400000,148000000,948800000,2646900000
Climate Change,16764,Shanghai Electric Group (H),China,China,Public,Electrical Equipment and Machinery,"Benchmark,CCGR1800",2727 HK,2727.HK,2017,43337759829,,11024642000,79543794000,18144021000,2659576000,CNY,37224092000,518550000,11580222000,199345759000,128624172000,12098772000,19928625000,55537083000
Climate Change,16789,Shangri-La Asia,China,Hong Kong,Public,"Hotels, Restaurants & Leisure, and Tourism Services","Benchmark,Asia ex-Japan,Asia ex-JICK,CCGR1800",69 HK,0069.HK,2017,63375280739,,509716000,2189823000,1234705000,157997000,USD,797278000,124584000,3888467000,13675173000,6633177000,4013051000,5184675000,7041996000
Climate Change,16803,Renewi,United Kingdom,United Kingdom,Public,Trading Companies & Distributors and Commercial Services & Supplies,"FTSE 600,FTSE 725",RWI LN,RWI.L,2017,826400000,,187200000,1760300000,326700000,-51700000,EUR,73000000,15346241,19100000,2087199999,1650900000,19100000,665572163,436300000
Climate Change,16794,Sharp Corporation,Japan,Japan,Public,"Consumer Durables, Household and Personal Products","Benchmark,Carbon Action,Japan,CCGR1800,Water Japan",6753 JP,6753.T,2017,2364144300000,,171064000000,2427271000000,404264000000,70225000000,JPY,422302000000,0,0,1908660000000,1506948000000,172061000000,628283000000,401712000000
Climate Change,16804,ShawCor Ltd.,Canada,Canada,Public,Oil & Gas,Canada,SCL CN,SCL.TO,2017,1917370920,,220105000,1566652000,585733000,71307000,CAD,289065000,0,20188000,1698201000,653217000,20188000,258126000,1039136000
Climate Change,16842,Sherwin-Williams Company,USA,USA,Public,Chemicals,"Benchmark,FTSE All-World,Global 500,Carbon Action,S&P 500,Chemicals,CCGR1800,Environmental,Water S&P 500,Water Global 500",SHW US,SHW,2017,38238167849,0,2000476000,14983788000,6781211000,1772262000,USD,204213000,0,189386000,19958427000,16266239000,189386000,10520655000,3692188000
Climate Change,16837,Shimizu Corporation,Japan,Japan,Public,Construction & Engineering,"Benchmark,Japan,Water Japan",1803 JP,1803.T,2017,913219692000,,138979000000,1519434000000,203417000000,84978000000,JPY,196158000000,145150000000,241952000000,1796341000000,1140012000000,387102000000,338263000000,656329000000
Climate Change,16839,"Shin-Etsu Chemical Co., Ltd.",Japan,Japan,Public,Chemicals,"Benchmark,FTSE All-World,Global 500,Carbon Action,Japan,CCGR1800,Environmental,Water Global 500,Water Japan,Chemicals",4063 JP,4063.T,2017,4883184550000,,456184000000,1441432000000,478424000000,266235000000,JPY,854506000000,197339000000,-51884000000,2908328000000,495306000000,145455000000,15524000000,2413022000000
Climate Change,16891,Shinhan Financial Group,Korea,South Korea,Public,"Banks, Diverse Financials, Insurance","Benchmark,Emerging Markets,FTSE All-World,CCGR1800,Korea,Asia ex-Japan",055550 KS,055550.KS,2017,23425459597800,,7974913000000,14596537000000,14596537000000,2917735000000,KRW,23827291000000,42116937000000,99782264000000,426305656000000,392603120000000,141899201000000,82985080000000,32819139000000
Climate Change,16876,"Shionogi & Co., Ltd.",Japan,Japan,Public,"Pharmaceuticals, Biotechnology & Life Sciences","Benchmark,FTSE All-World,Japan,CCGR1800,Water Japan",4507 JP,4507.T,2017,1941199442000,,159366000000,344667000000,270756000000,108866000000,JPY,140106000000,124300000000,31375000000,722500000000,117661000000,155675000000,28491000000,604839000000
Climate Change,22797,Shire,Ireland,Ireland,Public,"Pharmaceuticals, Biotechnology & Life Sciences","Benchmark,FTSE 600,FTSE All-World,Global 500,FTSE 725,CCGR1800,Water FTSE 100,FTSE 350,Euro,Water Global 500,FTSE 100",SHP LN,SHP.L,2017,,,,,,,JPY,,,,,,,,
Climate Change,16852,"Shiseido Co., Ltd.",Japan,Japan,Public,"Consumer Durables, Household and Personal Products","Benchmark,Japan,Water Japan",4911 JP,4911.T,2017,2175834934000,,126546000000,1005062000000,773735000000,22749000000,JPY,166698000000,7781000000,18499000000,949424000000,503553000000,26280000000,81463000000,424321000000
Climate Change,58646,Shopify Inc,Canada,Canada,Public,Software & Services,Canada,SHOP CN,SHOP.TO,2017,12654028154,,-25775000,673304000,380253000,-39995000,USD,141677000,796362000,0,1113564000,112464000,796362000,16454000,1001100000
Climate Change,16912,Shree Cement,India,India,Public,Construction Materials,"Benchmark,Emerging Markets,Carbon Action,CCGR1800,Environmental,India,Asia ex-Japan,Cement",SRCM IN,SRCM.BO,2017,,,,,,,USD,,,,,,,,
Climate Change,49682,Sibanye Gold Ltd,Africa,South Africa,Public,Mining - Other (Precious Metals and Gems),"Benchmark,Emerging Markets,CCGR1800,South Africa,Water South Africa",SGL SJ,SGL.JO,2017,,,,,,,USD,,,,,,,,
Climate Change,16919,Siemens AG,DACH,Germany,Public,Electrical Equipment and Machinery,"Benchmark,FTSE All-World,Global 500,Euro,Water Global 500,Carbon Action,CCGR1800,DACH",SIE GR,SIE.DE,2017,94951958981,,10231000000,82863000000,25043000000,5908000000,EUR,8375000000,2391000000,2834000000,133804000000,89277000000,5225000000,32224000000,43089000000
Climate Change,17037,Sika Group AG,DACH,Switzerland,Public,Chemicals,"Benchmark,Carbon Action,Cement,DACH,Environmental,Euro",SIK VX,SIK.SW,2017,,,,,,,EUR,,,,,,,,
Climate Change,17041,Siliconware Precision Industries Co.,China,Taiwan,Public,Semiconductors & Semiconductors Equipment,"Benchmark,Emerging Markets,Carbon Action,CCGR1800",2325 TT,2325.TW,2017,,,,,,,EUR,,,,,,,,
Climate Change,17063,Wheaton Precious Metals,Canada,Canada,Public,Mining - Other (Precious Metals and Gems),"Benchmark,Canada",WPM CN,WPM.TO,2017,12303411120,,574962000,843215000,337034000,57703000,USD,98521000,0,98602000,5683313000,783649000,98602000,770000000,4899664000
Climate Change,17069,Simon Property Group,USA,USA,Public,Real Estate,"Benchmark,FTSE All-World,Global 500,S&P 500,CCGR1800",SPG US,SPG,2017,53386409440,5000,4478062000,5538640000,4558560000,1947962000,USD,1482309000,330794000,4201159000,32257638000,27828394000,4531953000,24632463000,3686168000
Climate Change,22588,Simplo Technology Co Ltd,China,Taiwan,Public,Technology Hardware & Equipment,Benchmark,6121 TT,6121.TW,2017,,,,,,,USD,,,,,,,,
Climate Change,17028,Sims Metal Management,Australia & NZ,Australia,Public,"Mining - Iron, Aluminum, Other Metals","Carbon Action,Environmental,Australia,Australasia,ASX 200,Mining & Metals",SGM AU,SGM.AX,2017,3220881689,,233200000,5091000000,671800000,203600000,AUD,378500000,9500000,204000000,2743000000,775400000,213500000,5500000,1967600000
Climate Change,17098,Singapore Technologies Engineering,South East Asia,Singapore,Public,Aerospace & Defense,"Benchmark,Asia ex-Japan,Asia ex-JICK",STE SP,STE,2017,7435299880,,344737000,2612756000,1025632000,109965000,USD,282918000,0,0,4924455000,2114422000,0,1478361000,2821464000
Climate Change,13899,SingTel,South East Asia,Singapore,Public,Telecommunication Services,"Benchmark,FTSE All-World,Global 500,CCGR1800,Asia ex-Japan,Asia ex-JICK",ST SP,ST,2017,8755858540,22100,851548000,3306733000,1165425000,408357000,USD,753089000,0,0,6641525000,4295899000,0,3270269000,2345626000
Climate Change,17114,SINOTRANS Limited,China,China,Public,Air Freight transportation and Logistics,Benchmark,598 HK,598.HK,2017,,,,,,,USD,,,,,,,,
Climate Change,31514,SK Holdings,Korea,South Korea,Public,Software & Services,"Benchmark,Emerging Markets,CCGR1800,Environmental,Korea,Fossil Fuels,Asia ex-Japan",034730 KS,034730.KS,2017,15833458894000,,14298265000000,93296368000000,10896692000000,1677432000000,KRW,7145842000000,3925650000000,13444555000000,109776920000000,64020500000000,17370205000000,32908382000000,13660082000000
Climate Change,8663,SK Hynix,Korea,South Korea,Public,Semiconductors & Semiconductors Equipment,"Benchmark,Emerging Markets,FTSE All-World,Global 500,Carbon Action,CCGR1800,Water Global 500,Korea,Asia ex-Japan",000660 KS,000660.KS,2017,54008537634000,,18517494000000,30109434000000,17407591000000,10641512000000,KRW,2949991000000,5607549000000,-5193088000000,45418464000000,11597545000000,414461000000,4171270000000,33820919000000
Climate Change,17073,SK Telecom,Korea,South Korea,Public,Telecommunication Services,"Benchmark,Emerging Markets,FTSE All-World,CCGR1800,Korea,Asia ex-Japan",017670 KS,017670.KS,2017,11450399450400,,7020345000000,17520013000000,14416204000000,2599829000000,KRW,1457735000000,761166000000,10426667000000,33428669000000,15399474000000,11187833000000,7469004000000,18029195000000
Climate Change,22943,Skandinaviska Enskilda Banken AB (SEB AB),Nordics,Sweden,Public,"Banks, Diverse Financials, Insurance","Benchmark,FTSE All-World,Global 500,CCGR1800,Nordic,Euro",SEBA SS,SEBA.ST,2017,,,,,,,KRW,,,,,,,,
Climate Change,17149,Skanska AB,Nordics,Sweden,Public,Construction & Engineering,"Benchmark,CCGR1800,Nordic,Euro",SKAB SS,SKAB.ST,2017,,,,,,,KRW,,,,,,,,
Climate Change,2302,Sky plc,United Kingdom,United Kingdom,Public,Media,"Benchmark,FTSE 600,FTSE All-World,FTSE 100,FTSE 725,FTSE 350,Euro",SKY LN,SKY.L,2017,,,,,,,KRW,,,,,,,,
Climate Change,21836,SM Investments,South East Asia,Philippines,Public,Retailing,"Benchmark,Emerging Markets,CCGR1800,Asia ex-Japan,Asia ex-JICK",SM PM,SM,2017,2464370880,635,566035000,1260404000,195462000,-160843000,USD,313943000,0,40362000,6176776000,3782168000,40362000,2908770000,2394608000
Climate Change,32067,SM Prime Hldgs,South East Asia,Philippines,Public,Real Estate,"Benchmark,Emerging Markets,CCGR1800,Asia ex-Japan,Asia ex-JICK",SMPH PM,SMPH,2017,,,,,,,USD,,,,,,,,
Climate Change,17190,Smith & Nephew,United Kingdom,United Kingdom,Public,"Healthcare Providers & Services, and Healthcare Technology","Benchmark,FTSE 600,FTSE All-World,Euro,FTSE 100,Water FTSE 100,FTSE 725,CCGR1800,FTSE 350",SN/ LN,SN.L,2017,11251814212,,1396000000,4765000000,3517000000,767000000,USD,169000000,-62000000,201000000,7866000000,3222000000,139000000,1450000000,4644000000
Climate Change,40418,"Smithfield Foods, Inc.",USA,USA,Public,Food & Beverage Processing,CCGR1800,SFD US,SFD,2017,,,,,,,USD,,,,,,,,
Climate Change,17278,Smiths Group,United Kingdom,United Kingdom,Public,Electrical Equipment and Machinery,"Benchmark,FTSE 600,FTSE 725,Water FTSE 100,FTSE 350,FTSE 100",SMIN LN,SMIN.L,2017,5978567411,,617000000,3280000000,1525000000,570000000,GBP,782000000,13000000,8000000,5157000000,3053000000,21000000,1749000000,2104000000
Climate Change,17280,Smurfit Kappa Group PLC,Ireland,Ireland,Public,Containers & Packaging,"FTSE 600,Carbon Action,FTSE 725,CCGR1800,FTSE 350,Environmental,FTSE 100,Ireland,Water FTSE 100,Forest & Pulp & Paper",SKG ID,SKG.L,2017,5892948208,,1163000000,8562000000,2554000000,417000000,EUR,530000000,0,34000000,9005000000,6346000000,34000000,3344000000,2659000000
Climate Change,17279,Snam S.P.A,Southern Europe,Italy,Public,Gas Utilities,"Benchmark,FTSE All-World,Euro,Fossil Fuels,Italy,Carbon Action,CCGR1800,Environmental",SRG IM,SRG.MI,2017,14200038964,,1985000000,2493000000,1596000000,897000000,EUR,719000000,0,1965000000,22200000000,16012000000,1965000000,12619000000,6188000000
Climate Change,17166,SNC-Lavalin Group Inc.,Canada,Canada,Public,Construction & Engineering,"Benchmark,Canada",SNC CN,SNC.TO,2017,9294015337,,820669000,9334718000,1893432000,382035000,CAD,706531000,358514000,374445000,13762506000,8539284000,732959000,3133680000,5223222000
Climate Change,17320,Societe Generale,France,France,Public,"Banks, Diverse Financials, Insurance","Benchmark,FTSE All-World,Global 500,CCGR1800,France,Euro",GLE FP,GLE.PA,2017,32916513203,,22060000000,45996000000,45996000000,2806000000,EUR,199582000000,0,558207000000,1275128000000,1211091000000,558207000000,115887000000,59373000000
Climate Change,17301,SOCO International Plc,United Kingdom,United Kingdom,Public,Oil & Gas,"FTSE 600,Carbon Action,FTSE 725,Environmental,Fossil Fuels",SIA LN,SIA.L,2017,,,,,,,EUR,,,,,,,,
Climate Change,17322,Sodexo,France,France,Public,"Hotels, Restaurants & Leisure, and Tourism Services","Benchmark,FTSE All-World,CCGR1800,France,Euro",SW FP,SW.PA,2017,16870562524,,1609000000,20698000000,3248000000,723000000,EUR,2018000000,405000000,177000000,14874000000,11304000000,177000000,3547000000,3570000000
Climate Change,36186,Sofidel S.p.A.,Southern Europe,Italy,Public,"Consumer Durables, Household and Personal Products",Self selected companies climate change,2304570Z IM,2304570Z.MI,2017,,,,,,,EUR,,,,,,,,
Climate Change,17344,SoftBank Group Corp,Japan,Japan,Public,Telecommunication Services,"Benchmark,FTSE All-World,Global 500,Japan,CCGR1800",9984 JP,9984.T,2017,9718340000000,,3114717000000,9158765000000,3631188000000,1038977000000,JPY,3334650000000,519444000000,7973464000000,31180466000000,24907444000000,8492908000000,17042188000000,6273022000000
Climate Change,17313,"Sohgo Security Services Co., Ltd.",Japan,Japan,Public,Trading Companies & Distributors and Commercial Services & Supplies,"Benchmark,Japan",2331 JP,2331.T,2017,124114110000,,48774000000,435982000000,105489000000,19344000000,JPY,116288000000,338000000,43938000000,397164000000,155784000000,44276000000,52655000000,241380000000
Climate Change,17328,Solar AS,Nordics,Denmark,Public,Trading Companies & Distributors and Commercial Services & Supplies,Self selected companies climate change,SOLARB DC,SOLARB.CO,2017,,,,,,,JPY,,,,,,,,
Climate Change,17296,Solvay S.A.,Benelux,Belgium,Public,Chemicals,"Benchmark,FTSE All-World,France,Euro,Benelux,Chemicals,Carbon Action,CCGR1800,Environmental",SOLB BB,SOLB.BR,2017,3102693384,,2224000000,10891000000,3086000000,1061000000,EUR,992000000,214000000,343000000,21451000000,11697000000,557000000,4199000000,9641000000
Climate Change,17377,"Sompo Holdings, Inc",Japan,Japan,Public,"Banks, Diverse Financials, Insurance","Benchmark,FTSE All-World,Japan",8630 JP,8630.T,2017,552083512467,,230865000000,3729668000000,3729668000000,139817000000,JPY,894437000000,98744000000,8373876000000,11948323000000,593532000000,8472620000000,512045000000,1916208000000
Climate Change,17372,Sonova Holding AG,DACH,Switzerland,Public,"Healthcare Providers & Services, and Healthcare Technology","Benchmark,DACH,Euro",SOON VX,SOON.SW,2017,9876111798,,607300000,2645900000,1868200000,400135000,CHF,552100000,100000,15500000,4302000000,1827100000,15600000,759407000,2474900000
Climate Change,17367,Sony Corporation,Japan,Japan,Public,"Consumer Durables, Household and Personal Products","Benchmark,FTSE All-World,Global 500,Carbon Action,Water Global 500,Water Japan,Japan,CCGR1800",6758 JP,6758.T,2017,6425333889000,,1471477000000,8543982000000,2313560000000,490794000000,JPY,1586329000000,1176601000000,10756058000000,19065538000000,15409171000000,11932659000000,1345066000000,3656367000000
